date,country,real_gdp,cpi,unemployment_rate,epu,10_yr_yld,3_mo_yld,oecd_rec,ind_out,comp_consumer_conf,pcar_reg,vix,oil,copper,gps,cli,retail_vol,national_share_price,yield_curve,yield_curve_inverted,yield_curve_diff_1mo,yield_curve_diff_3mo,yield_curve_diff_6mo,pre_recession,country_Australia,country_Canada,country_France,country_Germany,country_Italy,country_Japan,country_South Korea,country_UK,country_USA
2002-07-01,Canada,401406250000.0,78.93073000000001,7.6,92.48937,5.424,2.69,False,96.2851,101.685072518307,-1.51408765367478,34.05,26.94,127.7,130.1,100.738855712104,-0.775557183216369,46.83861,2.7340000000000004,0,-0.3479090909090896,-0.7779999999999996,-0.6744210526315793,1,False,True,False,False,False,False,False,False,False
2002-07-01,France,470088000000.0,82.8,8.6,113.78112,5.11,3.464,True,110.0199,101.4114,-10.8709215890877,34.05,26.94,127.7,130.1,99.3450117542787,1.65562913907285,62.83196,1.6460000000000004,0,-0.1468636363636393,-0.20319999999999983,0.12088888888889038,0,False,False,True,False,False,False,False,False,False
2002-07-01,Germany,648794070000.0,82.75005999999999,8.5,120.43538,5.0175,3.464,True,81.28222,98.56711,20.77986703052,34.05,26.94,127.7,130.1,99.2383640819576,-0.61124694376532,49.32436,1.5535,0,-0.14709090909091005,-0.21669999999999945,0.1625065359477098,0,False,False,False,True,False,False,False,False,False
2002-07-01,Italy,423723400000.0,78.98326999999999,8.8,158.26321,5.255,3.464,True,125.601,102.1584,-0.529638670645904,34.05,26.94,127.7,130.1,99.9905378932039,-0.089766606822117,98.24298,1.791,0,-0.14786363636363964,-0.22919999999999963,0.08888888888889035,0,False,False,False,False,True,False,False,False,False
2002-07-01,Japan,121149175000000.0,97.73479,5.5,98.9193517079566,1.328,0.03,False,99.81473,98.87953,-3.31141242692081,34.05,26.94,127.7,130.1,99.2595804897495,0.220915156337931,64.66644,1.298,0,-0.020000000000000018,0.04580000000000006,0.016000000000000014,0,False,False,False,False,False,True,False,False,False
2002-07-01,South Korea,253005600000000.0,71.2316540619556,3.1,79.95369720458984,6.76,4.85,False,53.04676,101.6419,-16.631967233187,34.05,26.94,127.7,130.1,102.296001336212,-1.26582278481012,37.48866,1.9100000000000001,0,-0.3700000000000001,-0.6200000000000001,-0.2599999999999998,1,False,False,False,False,False,False,True,False,False
2002-07-01,UK,421587000000.0,75.8,5.2,84.52009,5.099,4.17758,False,104.3707,102.8229,-8.07658205150758,34.05,26.94,127.7,130.1,100.431964637365,-0.650195058517611,64.26421,0.9214200000000003,0,-0.19378000000000029,-0.16822999999999944,0.07922000000000029,0,False,False,False,False,False,False,False,True,False
2002-07-01,USA,14460848000000.0,75.90173,5.8,93.61022,4.93,1.81,True,89.14884,101.0177,2.64536741213999,34.05,26.94,127.7,130.1,99.4093953000277,-1.53257395005586,48.25622,3.1199999999999997,0,-0.2200000000000002,-0.25000000000000044,-0.14000000000000012,0,False,False,False,False,False,False,False,False,True
2002-08-01,Australia,347237000000.0,71.69724000000001,6.179702,98.97004226965778,5.85978260869565,4.98,True,69.57216,101.0299,0.894758301997856,33.74,28.38,125.4,130.0,100.578853820116,52568800000.0,56.7129,0.87978260869565,0,-0.057848970251719756,-0.8242173913043498,-0.7185507246376801,0,True,False,False,False,False,False,False,False,False
2002-08-01,Canada,401406250000.0,79.40479,7.6,94.11073,5.29045454545455,2.782,True,95.59865,101.575082927993,-0.944973750729172,33.74,28.38,125.4,130.0,100.576009813078,1.55269285280417,45.99965,2.5084545454545504,0,-0.22554545454545005,-0.8251818181818091,-0.9211818181818101,0,False,True,False,False,False,False,False,False,False
2002-08-01,France,470088000000.0,82.8,8.6,129.7766,4.96,3.41,True,109.9022,101.3736,8.0986319226104,33.74,28.38,125.4,130.0,99.1934478523301,-0.814332247557004,61.03434,1.5499999999999998,0,-0.09600000000000053,-0.2830952380952403,-0.04122727272726978,0,False,False,True,False,False,False,False,False,False
2002-08-01,Germany,648794070000.0,82.84335,8.6,124.33026,4.86739130434783,3.41,True,82.92525,98.57458,-9.076989850437,33.74,28.38,125.4,130.0,99.2419676749129,-1.10701107011068,45.62287,1.45739130434783,0,-0.09610869565217017,-0.2909420289855098,-0.06656324110670964,0,False,False,False,True,False,False,False,False,False
2002-08-01,Italy,423723400000.0,79.11635,8.6,117.7055,5.109,3.41,True,124.4429,101.9469,0.463244245077155,33.74,28.38,125.4,130.0,99.9880815546405,0.359389038633795,96.79765,1.6989999999999998,0,-0.09200000000000008,-0.29809523809523997,-0.10422727272727039,0,False,False,False,False,True,False,False,False,False
2002-08-01,Japan,121149175000000.0,97.32757,5.4,92.14303723407282,1.296,0.0404,False,98.64544,98.80704,-1.22505338103627,33.74,28.38,125.4,130.0,99.3326038779853,-0.641289893617136,61.65348,1.2556,0,-0.04239999999999999,-0.09069999999999978,-0.10389999999999988,0,False,False,False,False,False,True,False,False,False
2002-08-01,South Korea,253005600000000.0,71.0324150005578,3.1,70.11953735351562,6.54,4.91,False,52.64989,101.7362,-0.0257876466427165,33.74,28.38,125.4,130.0,102.217294605183,-0.16025641025641,35.45852,1.63,0,-0.28000000000000025,-0.8799999999999999,-0.6799999999999997,1,False,False,False,False,False,False,True,False,False
2002-08-01,UK,421587000000.0,75.6,5.2,77.99051,5.0027,4.06054,False,98.99947,102.7361,11.5531643223394,33.74,28.38,125.4,130.0,100.375444349656,-0.916230366492143,64.6251,0.9421600000000003,0,0.02073999999999998,-0.11775000000000002,0.07183000000000117,0,False,False,False,False,False,False,False,True,False
2002-08-01,USA,14460848000000.0,75.98611,5.8,110.30517,4.65,1.79,True,89.88526,100.7677,7.04681274900407,33.74,28.38,125.4,130.0,99.2134603181177,0.800180451648891,48.70765,2.8600000000000003,0,-0.25999999999999934,-0.47999999999999954,-0.4399999999999995,0,False,False,False,False,False,False,False,False,True
2002-09-01,Australia,347237000000.0,71.69724000000001,6.349016,105.57748721657288,5.64840909090909,4.96,True,69.92009,100.8515,1.07990390875818,37.65,29.67,119.2,129.9,100.430859394962,52959500000.0,56.20504,0.6884090909090901,0,-0.19137351778655987,-0.6868083003952599,-0.9473409090909106,0,True,False,False,False,False,False,False,False,False
2002-09-01,Canada,401406250000.0,79.72083,7.4,120.20204,5.12047619047619,2.83,True,96.59054,101.306151678503,3.13154313232857,37.65,29.67,119.2,129.9,100.314042929439,-0.559909949200976,44.37339,2.2904761904761903,0,-0.21797835497836004,-0.7914329004328997,-1.0155238095238093,0,False,True,False,False,False,False,False,False,False
2002-09-01,France,470088000000.0,82.99,8.6,132.48049,4.67,3.35190909090909,True,108.7548,101.1721,8.70388048702875,37.65,29.67,119.2,129.9,98.9966630072229,0.985221674876757,55.69793,1.3180909090909099,0,-0.23190909090908995,-0.4747727272727298,-0.31480909090909037,0,False,False,True,False,False,False,False,False,False
2002-09-01,Germany,648794070000.0,82.75005999999999,8.7,107.22741,4.58954545454545,3.35190909090909,True,81.66882,98.62899,4.57859329647785,37.65,29.67,119.2,129.9,99.1681773286697,1.61691542288558,40.29811,1.2376363636363603,0,-0.21975494071146962,-0.46295454545454984,-0.3247636363636399,0,False,False,False,True,False,False,False,False,False
2002-09-01,Italy,423723400000.0,79.24943,8.6,161.01408,4.828,3.35190909090909,True,123.7059,101.7964,10.4038522189297,37.65,29.67,119.2,129.9,99.9483295080843,0.268576544315646,90.55453,1.4760909090909102,0,-0.2229090909090896,-0.46277272727272933,-0.36580909090908964,0,False,False,False,False,True,False,False,False,False
2002-09-01,Japan,121149175000000.0,97.63299,5.5,113.79523806598958,1.255,0.0318,False,99.38953,98.71026,7.58824422726874,37.65,29.67,119.2,129.9,99.3538977587769,-0.980774663993822,59.0576,1.2231999999999998,0,-0.032400000000000206,-0.09480000000000022,-0.13990000000000014,0,False,False,False,False,False,True,False,False,False
2002-09-01,South Korea,253005600000000.0,71.4983603187474,3.3,88.36773681640625,6.24,4.8,True,53.96287,101.6539,9.92482623695374,37.65,29.67,119.2,129.9,102.028709331199,2.56821829855538,34.95683,1.4400000000000004,0,-0.1899999999999995,-0.8399999999999999,-1.0199999999999996,0,False,False,False,False,False,False,True,False,False
2002-09-01,UK,421587000000.0,75.8,5.3,81.16083,4.746,3.98654,False,105.5292,102.7795,-57.2525374980179,37.65,29.67,119.2,129.9,100.284599396761,1.98150594451785,59.99751,0.7594600000000002,0,-0.18270000000000008,-0.3557400000000004,-0.11295999999999973,0,False,False,False,False,False,False,False,True,False
2002-09-01,USA,14460848000000.0,76.23926,5.7,116.01482,4.26,1.73,True,89.85413,100.433,-0.721097929750347,37.65,29.67,119.2,129.9,98.9313413041807,0.928343458058967,46.76304,2.53,0,-0.3300000000000005,-0.81,-0.56,0,False,False,False,False,False,False,False,False,True
2002-10-01,Australia,348103000000.0,71.69724000000001,6.312098,120.23759328491658,5.43571428571429,4.92,True,69.92009,100.6619,-0.348718404336035,35.24,28.85,119.3,130.1,100.32383608974,52959500000.0,54.38261,0.5157142857142905,0,-0.17269480519479963,-0.42191729323307925,-1.3332857142857097,0,True,False,False,False,False,False,False,False,False
2002-10-01,Canada,404877250000.0,79.72083,7.6,119.03202,4.8855,2.805,True,96.39119,101.063960056146,0.208098059865969,35.24,28.85,119.3,130.1,100.019009091785,0.163321568053876,42.88111,2.0805000000000002,0,-0.2099761904761901,-0.6535000000000002,-1.4314999999999998,0,False,True,False,False,False,False,False,False,False
2002-10-01,France,472409200000.0,83.14,8.6,192.17466,4.46,3.31014285714286,True,110.7259,100.9398,-11.9177477172116,35.24,28.85,119.3,130.1,98.7817841536752,0.0,53.45279,1.1498571428571398,0,-0.16823376623377007,-0.49614285714286055,-0.6993428571428604,0,False,False,True,False,False,False,False,False,False
2002-10-01,Germany,651971480000.0,82.75005999999999,8.9,115.53995,4.38523809523809,3.31014285714286,True,83.40851,98.56541,-3.76667179681027,35.24,28.85,119.3,130.1,99.0468439075254,-0.489596083231358,37.23088,1.0750952380952294,0,-0.16254112554113087,-0.47840476190477066,-0.6951047619047701,0,False,False,False,True,False,False,False,False,False
2002-10-01,Italy,424483700000.0,79.38251,8.6,203.6631,4.618,3.31014285714286,True,122.0214,101.6002,-6.43121975719468,35.24,28.85,119.3,130.1,99.866546245777,0.0,86.27762,1.3078571428571402,0,-0.16823376623377007,-0.48314285714285976,-0.7123428571428594,0,False,False,False,False,True,False,False,False,False
2002-10-01,Japan,121542725000000.0,97.63299,5.4,119.37163680977667,1.129,0.033,False,99.81473,98.60949,-2.5059637352624,35.24,28.85,119.3,130.1,99.3385190387414,1.42086412476765,56.11748,1.096,0,-0.12719999999999976,-0.20199999999999996,-0.1561999999999999,0,False,False,False,False,False,True,False,False,False
2002-10-01,South Korea,258120900000000.0,71.898946791399,3.0,136.93740844726562,6.16,4.81,True,54.46507,101.3657,-8.69293192960072,35.24,28.85,119.3,130.1,101.752624114869,1.87793427230045,31.94519,1.3500000000000005,0,-0.08999999999999986,-0.5599999999999996,-1.1799999999999997,0,False,False,False,False,False,False,True,False,False
2002-10-01,UK,424425000000.0,76.0,5.2,114.33851,4.5006,3.98872,False,105.3186,102.9285,126.776634997034,35.24,28.85,119.3,130.1,100.169096564858,-0.25906735751301,60.18265,0.5118800000000006,0,-0.2475799999999997,-0.4095399999999998,-0.5777699999999992,0,False,False,False,False,False,False,False,True,False
2002-10-01,USA,14519633000000.0,76.36583,5.7,124.04315,3.87,1.76,True,89.75699,100.1572,-7.36879100281165,35.24,28.85,119.3,130.1,98.6300677879764,0.548290124463113,45.54277,2.1100000000000003,0,-0.4199999999999995,-1.0099999999999993,-1.2599999999999998,0,False,False,False,False,False,False,False,False,True
2002-11-01,Australia,348103000000.0,72.1616,6.128282,100.88172699625318,5.65913043478261,4.9,True,69.92009,100.5292,2.77722055054093,28.18,26.27,118.3,130.1,100.26104874207,52959500000.0,54.92751,0.7591304347826098,0,0.24341614906831932,-0.12065217391304017,-0.94486956521739,0,True,False,False,False,False,False,False,False,False
2002-11-01,Canada,404877250000.0,79.95786,7.6,167.83219,5.12727272727273,2.768,True,95.51366,100.92247267469,-0.462183277828854,28.18,26.27,118.3,130.1,99.7300509928281,-0.476655156883121,44.99958,2.35927272727273,0,0.2787727272727296,-0.14918181818182052,-0.9743636363636297,0,False,True,False,False,False,False,False,False,False
2002-11-01,France,472409200000.0,83.27,8.6,160.02908,4.55,3.26126086956522,True,109.3922,100.8133,0.314846774569715,28.18,26.27,118.3,130.1,98.5679844341854,0.0,57.48641,1.28873913043478,0,0.13888198757764014,-0.2612608695652199,-0.5443561076604602,0,False,False,True,False,False,False,False,False,False
2002-11-01,Germany,651971480000.0,82.65677,9.0,96.34649,4.46391304347826,3.26126086956522,True,82.63531,98.3576,0.262471883133664,28.18,26.27,118.3,130.1,98.905006586825,0.861008610086156,40.22485,1.20265217391304,0,0.12755693581781058,-0.2547391304347899,-0.5456811594202997,0,False,False,False,True,False,False,False,False,False
2002-11-01,Italy,424483700000.0,79.58213,8.5,153.39406,4.757,3.26126086956522,True,124.7587,101.3848,3.451256936873,28.18,26.27,118.3,130.1,99.7457869272182,-0.535714285714406,92.76529,1.4957391304347798,0,0.18788198757763963,-0.20326086956522005,-0.50135610766046,0,False,False,False,False,True,False,False,False,False
2002-11-01,Japan,121542725000000.0,97.42937,5.4,148.65615817413195,1.095,0.034,False,100.4525,98.50987,1.48376832432167,28.18,26.27,118.3,130.1,99.2995522045344,-0.106837606837562,55.21952,1.061,0,-0.03500000000000014,-0.1946000000000001,-0.2852999999999999,0,False,False,False,False,False,True,False,False,False
2002-11-01,South Korea,258120900000000.0,71.6975993801452,3.1,195.0533905029297,6.11,4.91,True,53.49683,100.8564,3.51245672019624,28.18,26.27,118.3,130.1,101.416069969544,-1.53609831029186,33.79732,1.2000000000000002,0,-0.15000000000000036,-0.4299999999999997,-1.3099999999999996,0,False,False,False,False,False,False,True,False,False
2002-11-01,UK,424425000000.0,76.1,5.2,114.01021,4.616,3.96401,False,106.8984,103.0911,2.62067805566482,28.18,26.27,118.3,130.1,100.021167012144,0.0,62.20182,0.6519899999999996,0,0.14010999999999907,-0.2901700000000007,-0.4079200000000007,0,False,False,False,False,False,False,False,True,False
2002-11-01,USA,14519633000000.0,76.4924,5.7,111.88598,3.94,1.73,True,89.84679,99.91587,-4.59086885038582,28.18,26.27,118.3,130.1,98.3504332369206,-1.80178745793165,47.87475,2.21,0,0.09999999999999964,-0.6500000000000004,-1.13,0,False,False,False,False,False,False,False,False,True
2002-12-01,Australia,348103000000.0,72.1616,6.162537,129.5139517794396,5.49952380952381,4.84,True,70.62518,100.4352,-0.175663073887056,28.21,29.42,122.3,130.1,100.221910624378,53691000000.0,54.85002,0.6595238095238098,0,-0.09960662525879993,-0.028885281385280237,-0.7156935817805401,0,True,False,False,False,False,False,False,False,False
2002-12-01,Canada,404877250000.0,80.19489,7.5,137.45603,5.0895,2.7,True,96.15961,100.753886777518,-6.74104416853234,28.21,29.42,122.3,130.1,99.4622478400319,1.05425031321633,46.06395,2.3895,0,0.030227272727270105,0.09902380952380962,-0.6924090909090901,0,False,True,False,False,False,False,False,False,False
2002-12-01,France,472409200000.0,83.27,8.6,143.57958,4.53,3.12414285714286,True,108.4998,100.8743,3.19670797200846,28.21,29.42,122.3,130.1,98.3831806170191,0.0,56.35672,1.40585714285714,0,0.11711801242236008,0.08776623376623016,-0.3870064935064996,0,False,False,True,False,False,False,False,False,False
2002-12-01,Germany,651971480000.0,82.37689,9.1,103.23679,4.47761904761905,3.12414285714286,True,81.95876,97.85496,-1.89000406431282,28.21,29.42,122.3,130.1,98.7639498747513,-0.121951219512206,38.59581,1.3534761904761896,0,0.1508240165631496,0.1158398268398293,-0.34711471861472054,0,False,False,False,True,False,False,False,False,False
2002-12-01,Italy,424483700000.0,79.84829,8.5,156.21796,4.735,3.12414285714286,True,123.0742,101.2344,3.37349361052894,28.21,29.42,122.3,130.1,99.5965077936431,1.07719928186738,92.50199,1.61085714285714,0,0.1151180124223603,0.13476623376622987,-0.32800649350649946,0,False,False,False,False,True,False,False,False,False
2002-12-01,Japan,121542725000000.0,97.42937,5.2,115.42238841352439,0.979,0.047,False,100.4525,98.41066,1.5305795386598,28.21,29.42,122.3,130.1,99.2586466079491,-0.862767449527579,54.53042,0.9319999999999999,0,-0.129,-0.2911999999999999,-0.3860000000000001,0,False,False,False,False,False,True,False,False,False
2002-12-01,South Korea,258120900000000.0,71.7650665755391,3.1,142.3193359375,5.8,4.91,True,54.44486,100.2209,-6.91930361973769,28.21,29.42,122.3,130.1,101.016651988697,0.156006240249629,34.6053,0.8899999999999997,0,-0.3100000000000005,-0.5500000000000007,-1.3900000000000006,0,False,False,False,False,False,False,True,False,False
2002-12-01,UK,424425000000.0,76.1,5.1,167.0678,4.6378,3.97142,False,105.5292,102.9842,-3.17320425763998,28.21,29.42,122.3,130.1,99.8251122787841,0.519480519480542,59.87089,0.6663800000000002,0,0.014390000000000569,-0.09308000000000005,-0.44882000000000044,0,False,False,False,False,False,False,False,True,False
2002-12-01,USA,14519633000000.0,76.4924,5.9,123.28439,4.05,1.39,True,89.61484,99.7337,3.9634146341456,28.21,29.42,122.3,130.1,98.1302309892445,0.307155653480318,47.52485,2.66,0,0.4500000000000002,0.13000000000000034,-0.6799999999999997,0,False,False,False,False,False,False,False,False,True
2003-01-01,Australia,350960000000.0,72.1616,6.182146,103.22027036745651,5.395,4.83,True,70.62518,100.5186,-0.992830762545716,27.42,32.94,123.5,130.2,100.181879338229,53691000000.0,55.27016,0.5649999999999995,0,-0.09452380952381034,0.04928571428570905,-0.3726315789473702,0,True,False,False,False,False,False,False,False,False
2003-01-01,Canada,407101000000.0,79.87885,7.6,94.86824,4.9675,2.6775,True,95.55415,100.694810978194,10.7981284699014,27.42,32.94,123.5,130.2,99.2335554665438,-0.786999987560633,46.8285,2.29,0,-0.09949999999999992,0.2094999999999998,-0.4440000000000004,0,False,True,False,False,False,False,False,False,False
2003-01-01,France,472363200000.0,83.41,8.5,108.72427,4.38,2.94105,True,109.5491,100.9335,-3.84281787870596,27.42,32.94,123.5,130.2,98.2161852634724,0.813008130081272,54.84589,1.4389499999999997,0,0.0330928571428597,0.2890928571428599,-0.20705000000000062,0,False,False,True,False,False,False,False,False,False
2003-01-01,Germany,651063660000.0,83.12323,9.2,128.24145,4.33555555555556,2.94105,True,83.0219,97.22082,-1.7033077437952,27.42,32.94,123.5,130.2,98.6460894890414,-0.97680097680104,36.67373,1.3945055555555599,0,0.04102936507937027,0.31941031746033044,-0.15899444444444022,0,False,False,False,True,False,False,False,False,False
2003-01-01,Italy,425887300000.0,79.91483000000001,8.4,133.92781,4.548,2.94105,True,125.3904,101.0442,41.9827137086866,27.42,32.94,123.5,130.2,99.4418856221099,-0.710479573712985,90.022,1.6069499999999999,0,-0.003907142857140222,0.2990928571428597,-0.18405000000000005,0,False,False,False,False,True,False,False,False,False
2003-01-01,Japan,121870275000000.0,97.42937,5.4,103.14911497783967,0.975,0.045,False,100.3462,98.31338,-2.47558385924137,27.42,32.94,123.5,130.2,99.233304779923,1.40540540540548,54.5878,0.9299999999999999,0,-0.0020000000000000018,-0.16600000000000015,-0.3680000000000001,0,False,False,False,False,False,True,False,False,False
2003-01-01,South Korea,260953400000000.0,72.0960775029407,3.1,162.25584411621094,5.77,4.9,True,55.23009,99.70058,-14.5870186706355,27.42,32.94,123.5,130.2,100.55266128131,-0.623052959501558,31.2814,0.8699999999999992,0,-0.020000000000000462,-0.4800000000000013,-1.040000000000001,0,False,False,False,False,False,False,True,False,False
2003-01-01,UK,427725000000.0,76.3,5.0,166.51313,4.5644,4.01777,False,105.8452,102.6509,5.14129516791746,27.42,32.94,123.5,130.2,99.5757145990142,0.904392764857875,57.52252,0.5466300000000004,0,-0.1197499999999998,0.03474999999999984,-0.37478999999999996,0,False,False,False,False,False,False,False,True,False
2003-01-01,USA,14537580000000.0,76.32364,6.0,122.22166,4.03,1.34,True,90.10493,99.74871,3.00905265842177,27.42,32.94,123.5,130.2,97.9845060213847,0.419949885794724,47.3499,2.6900000000000004,0,0.03000000000000025,0.5800000000000001,-0.42999999999999927,0,False,False,False,False,False,False,False,False,True
2003-02-01,Australia,350960000000.0,73.09031999999999,6.080903,123.80208722675563,5.275,4.8,True,70.62518,100.6154,1.6084084874818,32.22,35.87,125.7,132.0,100.138410950816,53691000000.0,52.05179,0.47500000000000053,0,-0.08999999999999897,-0.28413043478260924,-0.4047826086956494,0,True,False,False,False,False,False,False,False,False
2003-02-01,Canada,407101000000.0,80.58994,7.5,162.84675,4.96181818181818,2.716,True,94.48725,100.725876136195,-6.51031086488153,32.22,35.87,125.7,132.0,99.0418567727279,0.64194992289075,45.48057,2.24581818181818,0,-0.0441818181818201,-0.11345454545454992,-0.26263636363637044,0,False,True,False,False,False,False,False,False,False
2003-02-01,France,472363200000.0,83.57,8.2,196.7914,4.22,2.83181818181818,True,106.9798,100.8387,2.30950805077052,32.22,35.87,125.7,132.0,98.0342975063822,-1.77419354838699,50.73352,1.38818181818182,0,-0.05076818181817977,0.09944268774704002,-0.16181818181817986,0,False,False,True,False,False,False,False,False,False
2003-02-01,Germany,651063660000.0,83.12323,9.4,84.12832,4.18,2.83181818181818,True,81.66882,96.878,6.51449732573577,32.22,35.87,125.7,132.0,98.5656787342131,-0.369913686806433,33.06863,1.34818181818182,0,-0.04632373737373996,0.1455296442687799,-0.10920948616601,0,False,False,False,True,False,False,False,False,False
2003-02-01,Italy,425887300000.0,80.24753,8.8,126.1083,4.375,2.83181818181818,True,124.127,100.7531,-41.5941831906767,32.22,35.87,125.7,132.0,99.2801361736234,0.268336314848439,86.63869,1.5431818181818202,0,-0.06376818181817967,0.04744268774704041,-0.15581818181817964,0,False,False,False,False,True,False,False,False,False
2003-02-01,Japan,121870275000000.0,97.12395,5.4,93.13164432669578,0.836,0.0435,False,100.2399,98.22955,-1.90493631583357,32.22,35.87,125.7,132.0,99.2345328346213,-1.81236673773993,54.26355,0.7925,0,-0.13749999999999996,-0.26849999999999996,-0.46310000000000007,0,False,False,False,False,False,True,False,False,False
